Ge27Si7-878,-0.0869
Ge27Si7-879,-0.2233
Ge27Si7-880,-0.0834
Ge27Si7-881,-0.1376
Ge27Si7-882,-0.1306
Ge27Si7-883,-0.1199
Ge27Si7-884,-0.0815
Ge27Si7-885,-0.1126
Ge27Si7-886,-0.1120
Ge27Si7-887,-0.1122
Ge27Si7-888,-0.1615
Ge27Si7-889,-0.2161
Ge27Si7-890,-0.1238
Ge27Si7-891,-0.1354
Ge27Si7-892,-0.1172
Ge27Si7-893,-0.1233
Ge27Si7-894,-0.2040
Ge27Si7-895,-0.0741
Ge27Si7-896,-0.1151
Ge27Si7-897,-0.0803
Ge27Si7-898,-0.0179
Ge27Si7-899,-0.0301
Ge27Si7-900,-0.0426
Ge27Si7-901,-0.0443
Ge27Si7-902,-0.0733
Ge27Si7-903,-0.0956
Ge27Si7-904,-0.0884
Ge27Si7-905,-0.0842
Ge27Si7-906,-0.1627
Ge27Si7-907,-0.0242
Ge27Si7-908,-0.1400
Ge27Si7-909,-0.1125
Ge27Si7-910,-0.1477
Ge27Si7-911,-0.1025
Ge27Si7-912,-0.1664
Ge27Si7-913,-0.0517
Ge27Si7-914,-0.0908
Ge27Si7-915,-0.1105
Ge27Si7-916,-0.1392
Ge27Si7-917,-0.1572
Ge27Si7-918,-0.0983
Ge27Si7-919,-0.0411
Ge27Si7-920,-0.1049
Ge27Si7-921,-0.0457
Ge13Si4-922,-0.0645
Ge13Si4-923,-0.0968
Ge13Si4-924,-0.0630
Ge13Si4-925,-0.1284
Ge13Si4-926,0.0007
Ge13Si4-927,-0.0817
Ge13Si4-928,-0.0026
Ge13Si4-929,-0.0912
Ge13Si4-930,-0.0990
Ge13Si4-931,-0.1253
Ge13Si4-932,-0.1486
Ge13Si4-933,-0.0354
Ge13Si4-934,-0.0544
Ge13Si4-935,-0.1136
Ge13Si4-936,0.0128
Ge13Si4-937,-0.0606
Ge13Si4-938,-0.0371
Ge13Si4-939,-0.1071
Ge13Si4-940,-0.1640
Ge13Si4-941,-0.0582
Ge13Si4-942,-0.0690
Ge13Si4-943,-0.0695
Ge13Si4-944,-0.0649
Ge13Si4-945,-0.0367
Ge13Si4-946,-0.0267
Ge13Si4-947,-0.0537
Ge13Si4-948,-0.1903
Ge13Si4-949,-0.0953
Ge13Si4-950,-0.1293
Ge13Si4-951,-0.0701
Ge13Si4-952,-0.1769
Ge13Si4-953,-0.1848
Ge13Si4-954,-0.0607
Ge13Si4-955,-0.0470
Ge13Si4-956,-0.1109
Ge13Si4-957,-0.0903
Ge13Si4-958,-0.0420
Ge13Si4-959,-0.1204
Ge13Si4-960,-0.0920
Ge13Si4-961,-0.1310
Ge13Si4-962,-0.0714
Ge13Si4-963,-0.0094
Ge13Si4-964,-0.0439
Ge13Si4-965,-0.0347
Ge13Si4-966,-0.0080
Ge13Si4-967,-0.0571
Ge13Si4-968,-0.0283
Ge13Si4-969,-0.1347
Ge13Si4-970,-0.1178
Ge13Si4-971,-0.0211
Ge13Si4-972,-0.0746
Ge13Si4-973,-0.0461
Ge13Si4-974,-0.1829
Ge13Si4-975,-0.0457
Ge13Si4-976,-0.0951
Ge13Si4-977,-0.1376
Ge13Si4-978,-0.0957
Ge13Si4-979,-0.1032
Ge13Si4-980,-0.0600
Ge13Si4-981,-0.0875
Ge13Si4-982,-0.0279
Ge13Si4-983,-0.0330
Ge13Si4-984,-0.0976
Ge13Si4-985,-0.0744
Ge13Si4-986,-0.0902
Ge13Si4-987,-0.1296
Ge13Si4-988,-0.0555
Ge13Si4-989,-0.0912
Ge13Si4-990,-0.1426
Ge13Si4-991,-0.0814
Ge13Si4-992,-0.1288
Ge13Si4-993,-0.0286
Ge13Si4-994,-0.1944
Ge13Si4-995,-0.0931
Ge13Si4-996,-0.0577
Ge13Si4-997,-0.1561
Ge13Si4-998,-0.0534
Ge13Si4-999,-0.0653
Ge13Si4-1000,-0.1138
Ge13Si4-1001,-0.0754
Ge13Si4-1002,-0.1616
Ge13Si4-1003,-0.1434
Ge13Si4-1004,-0.0523
Ge13Si4-1005,-0.1299
Ge13Si4-1006,-0.1208
Ge13Si4-1007,-0.1212
Ge13Si4-1008,-0.1014
Ge13Si4-1009,-0.1217
Ge13Si4-1010,-0.2003
Ge13Si4-1011,-0.1716
Ge13Si4-1012,-0.1501
Ge13Si4-1013,-0.0286
Ge13Si4-1014,-0.0591
Ge13Si4-1015,-0.0528
Ge13Si4-1016,-0.1258
Ge13Si4-1017,-0.0723
Ge13Si4-1018,-0.0907
Ge13Si4-1019,-0.0391
Ge13Si4-1020,-0.0772
Ge13Si4-1021,-0.0003
Ge13Si4-1022,-0.1058
Ge13Si4-1023,-0.0717
Ge13Si4-1024,0.0036
Ge13Si4-1025,-0.0206
Ge13Si4-1026,-0.0904
Ge13Si4-1027,-0.0544
Ge13Si4-1028,-0.1203
Ge13Si4-1029,-0.0611
Ge13Si4-1030,-0.1063
Ge13Si4-1031,-0.0405
Ge13Si4-1032,-0.1500
Ge13Si4-1033,-0.1349
Ge13Si4-1034,-0.0411
Ge13Si4-1035,-0.1071
Ge13Si4-1036,-0.1039
Ge13Si4-1037,-0.1387
Ge13Si4-1038,-0.0118
Ge13Si4-1039,-0.1240
Ge13Si4-1040,-0.2036
Ge13Si4-1041,-0.1321
Ge13Si4-1042,-0.0675
Ge13Si4-1043,-0.1348
Ge13Si4-1044,-0.0639
Ge13Si4-1045,-0.0499
Ge13Si4-1046,-0.0865
Ge13Si4-1047,-0.1026
Ge13Si4-1048,-0.0377
Ge13Si4-1049,-0.0907
Ge13Si4-1050,-0.0791
Ge13Si4-1051,-0.1037
Ge13Si4-1052,-0.0208
Ge13Si4-1053,-0.1613
Ge13Si4-1054,-0.0282
Ge13Si4-1055,-0.0466
Ge13Si4-1056,-0.1603
Ge13Si4-1057,-0.0497
Ge13Si4-1058,-0.0355
Ge13Si4-1059,-0.1576
Ge13Si4-1060,-0.0905
Ge13Si4-1061,-0.0901
Ge13Si4-1062,-0.0662
Ge13Si4-1063,-0.2508
Ge13Si4-1064,-0.0820
Ge13Si4-1065,-0.0389
Ge13Si4-1066,-0.1835
Ge13Si4-1067,-0.0558
Ge13Si4-1068,-0.0835
Ge13Si4-1069,-0.0907
Ge13Si4-1070,-0.0896
Ge13Si4-1071,-0.1228
Ge13Si4-1072,-0.0646
Ge13Si4-1073,-0.0946
Ge13Si4-1074,-0.0546
Ge13Si4-1075,-0.1199
Ge13Si4-1076,-0.1507
Ge13Si4-1077,-0.1472
Ge13Si4-1078,-0.0345
Ge13Si4-1079,-0.0408
Ge13Si4-1080,-0.0618
Ge13Si4-1081,-0.0685
Ge13Si4-1082,-0.1751
Ge13Si4-1083,-0.0038
Ge13Si4-1084,-0.0618
Ge13Si4-1085,-0.0896
Ge13Si4-1086,-0.0999
Ge13Si4-1087,-0.1778
Ge13Si4-1088,-0.1585
Ge13Si4-1089,-0.1115
Ge13Si4-1090,-0.1966
Ge13Si4-1091,-0.1133
Ge13Si4-1092,-0.1252
Ge13Si4-1093,-0.0638
Ge13Si4-1094,-0.1752
Ge13Si4-1095,-0.0983
Ge13Si4-1096,-0.2227
Ge13Si4-1097,-0.0511
Ge13Si4-1098,-0.1030
Ge13Si4-1099,-0.0913
Ge13Si4-1100,-0.0390
Ge13Si4-1101,-0.0991
Ge13Si4-1102,-0.1311
Ge13Si4-1103,-0.1372
Ge13Si4-1104,-0.1383
Ge13Si4-1105,-0.0868
Ge13Si4-1106,-0.1659
Ge13Si4-1107,-0.0378
Ge13Si4-1108,-0.1133
Ge13Si4-1109,-0.0755
Ge13Si4-1110,-0.0197
Ge13Si4-1111,-0.1309
Ge13Si4-1112,-0.0853
Ge13Si4-1113,-0.0623
Ge13Si4-1114,-0.0271
Ge13Si4-1115,-0.0851
Ge13Si4-1116,-0.0753
Ge13Si4-1117,-0.0431
Ge13Si4-1118,-0.0639
Ge13Si4-1119,-0.0642
Ge13Si4-1120,-0.0544
Ge13Si4-1121,-0.1004
Ge25Si9-1122,-0.0918
Ge25Si9-1123,-0.1070
Ge25Si9-1124,-0.1330
Ge25Si9-1125,-0.1986
Ge25Si9-1126,-0.0862
Ge25Si9-1127,-0.0635
Ge25Si9-1128,-0.1237
Ge25Si9-1129,0.0310
Ge25Si9-1130,-0.0226
Ge25Si9-1131,-0.0631
Ge25Si9-1132,-0.0791
Ge25Si9-1133,-0.0744
Ge25Si9-1134,-0.1431
Ge25Si9-1135,-0.1203
Ge25Si9-1136,-0.0046
Ge25Si9-1137,-0.0489
Ge25Si9-1138,-0.0468
Ge25Si9-1139,-0.1171
Ge25Si9-1140,-0.1107
Ge25Si9-1141,0.0171
Ge25Si9-1142,-0.0605
Ge25Si9-1143,-0.1675
Ge25Si9-1144,-0.1746
Ge25Si9-1145,-0.1148
Ge25Si9-1146,-0.0977
Ge25Si9-1147,-0.1274
Ge25Si9-1148,-0.1175
Ge25Si9-1149,-0.1185
Ge25Si9-1150,-0.1454
Ge25Si9-1151,-0.0624
Ge25Si9-1152,-0.0021
Ge25Si9-1153,-0.0501
Ge25Si9-1154,-0.0519
Ge25Si9-1155,-0.0257
Ge25Si9-1156,-0.1501
Ge25Si9-1157,-0.0691
Ge25Si9-1158,-0.1342
Ge25Si9-1159,-0.0457
Ge25Si9-1160,-0.1730
Ge25Si9-1161,-0.1248
Ge25Si9-1162,-0.0574
Ge25Si9-1163,-0.1544
Ge25Si9-1164,-0.2002
Ge25Si9-1165,-0.1492
Ge25Si9-1166,-0.0912
Ge25Si9-1167,-0.0221
Ge25Si9-1168,-0.1547
Ge25Si9-1169,-0.0861
Ge25Si9-1170,-0.0754
Ge25Si9-1171,-0.1748
Ge25Si9-1172,-0.0324
Ge25Si9-1173,-0.0854
Ge25Si9-1174,-0.0861
Ge25Si9-1175,-0.1071
Ge25Si9-1176,-0.1342
Ge25Si9-1177,-0.0886
Ge25Si9-1178,0.0073
Ge25Si9-1179,-0.0812
Ge25Si9-1180,-0.1100
Ge25Si9-1181,0.0232
Ge25Si9-1182,-0.1318
Ge25Si9-1183,-0.0804
Ge25Si9-1184,-0.1034
Ge25Si9-1185,-0.0366
Ge25Si9-1186,-0.2023
Ge25Si9-1187,-0.0831
Ge25Si9-1188,-0.1784
Ge25Si9-1189,-0.0655
Ge25Si9-1190,-0.1429
Ge25Si9-1191,-0.0639
Ge25Si9-1192,-0.0436
Ge25Si9-1193,-0.1149
Ge25Si9-1194,-0.1548
Ge25Si9-1195,-0.0554
Ge25Si9-1196,-0.1293
Ge25Si9-1197,-0.1052
Ge25Si9-1198,-0.0643
Ge25Si9-1199,-0.1180
Ge25Si9-1200,-0.0072
Ge25Si9-1201,-0.1146
Ge25Si9-1202,-0.0029
Ge25Si9-1203,-0.1153
Ge25Si9-1204,-0.1535
Ge25Si9-1205,-0.0385
Ge25Si9-1206,-0.0387
Ge25Si9-1207,-0.1078
Ge25Si9-1208,-0.0971
Ge25Si9-1209,-0.0520
Ge25Si9-1210,-0.0207
Ge25Si9-1211,-0.1816
Ge25Si9-1212,-0.0816
Ge25Si9-1213,-0.0823
Ge25Si9-1214,-0.0313
Ge25Si9-1215,-0.0695
Ge25Si9-1216,-0.0431
Ge25Si9-1217,-0.1165
Ge25Si9-1218,-0.0373
Ge25Si9-1219,-0.1845
Ge25Si9-1220,-0.0291
Ge25Si9-1221,-0.0545
Ge25Si9-1222,-0.1759
Ge25Si9-1223,-0.0653
Ge25Si9-1224,-0.1648
Ge25Si9-1225,-0.0660
Ge25Si9-1226,-0.1023
Ge25Si9-1227,-0.2149
Ge25Si9-1228,-0.0818
Ge25Si9-1229,-0.1884
Ge25Si9-1230,-0.0869
Ge25Si9-1231,-0.0842
Ge25Si9-1232,-0.1895
Ge25Si9-1233,-0.0540
Ge25Si9-1234,-0.0706
Ge25Si9-1235,-0.0997
Ge25Si9-1236,-0.0891
Ge25Si9-1237,-0.1313
Ge25Si9-1238,-0.0101
Ge25Si9-1239,-0.0159
Ge25Si9-1240,-0.1144
Ge25Si9-1241,-0.0753
Ge25Si9-1242,-0.1411
Ge25Si9-1243,-0.1006
Ge25Si9-1244,-0.0877
Ge25Si9-1245,-0.0743
Ge25Si9-1246,-0.0607
Ge25Si9-1247,-0.1280
Ge25Si9-1248,-0.0207
Ge25Si9-1249,-0.0856
Ge25Si9-1250,-0.0926
Ge25Si9-1251,-0.1413
Ge25Si9-1252,-0.0544
Ge25Si9-1253,-0.0522
Ge25Si9-1254,-0.0469
Ge25Si9-1255,-0.1351
Ge25Si9-1256,-0.1868
Ge25Si9-1257,0.0207
Ge25Si9-1258,-0.0957
Ge25Si9-1259,-0.1600
Ge25Si9-1260,-0.1901
Ge25Si9-1261,-0.1102
Ge25Si9-1262,-0.0487
Ge25Si9-1263,-0.0390
Ge25Si9-1264,-0.1616
Ge25Si9-1265,-0.0181
Ge25Si9-1266,-0.0095
Ge25Si9-1267,-0.0082
Ge25Si9-1268,-0.0523
Ge25Si9-1269,-0.0022
Ge25Si9-1270,-0.1657
Ge25Si9-1271,-0.0907
Ge25Si9-1272,-0.1395
Ge25Si9-1273,-0.0719
Ge25Si9-1274,-0.0889
Ge25Si9-1275,-0.1324
Ge25Si9-1276,-0.0603
Ge25Si9-1277,-0.1117
Ge25Si9-1278,-0.1696
Ge25Si9-1279,-0.0672
Ge25Si9-1280,-0.2075
Ge25Si9-1281,-0.0181
Ge25Si9-1282,-0.1248
Ge25Si9-1283,-0.1196
Ge25Si9-1284,-0.1003
Ge25Si9-1285,-0.0843
Ge25Si9-1286,-0.0924
Ge25Si9-1287,-0.0670
Ge25Si9-1288,0.0240
Ge25Si9-1289,-0.1127
Ge25Si9-1290,0.0048
Ge25Si9-1291,-0.1808
Ge25Si9-1292,-0.1379
Ge25Si9-1293,-0.1267
Ge25Si9-1294,-0.1177
Ge25Si9-1295,-0.1485
Ge25Si9-1296,-0.1252
Ge25Si9-1297,-0.0994
Ge25Si9-1298,-0.0004
Ge25Si9-1299,-0.0719
Ge25Si9-1300,-0.0071
Ge25Si9-1301,-0.0937
Ge25Si9-1302,-0.0398
Ge25Si9-1303,-0.1771
Ge25Si9-1304,-0.0321
Ge25Si9-1305,-0.1421
Ge25Si9-1306,-0.0553
Ge25Si9-1307,-0.0601
Ge25Si9-1308,-0.0748
Ge25Si9-1309,0.0084
Ge25Si9-1310,-0.0512
Ge25Si9-1311,-0.0581
Ge25Si9-1312,-0.0601
Ge25Si9-1313,-0.0653
Ge25Si9-1314,-0.0646
Ge25Si9-1315,-0.0618
Ge25Si9-1316,-0.0314
Ge25Si9-1317,-0.1101
Ge25Si9-1318,-0.0140
Ge25Si9-1319,-0.0655
Ge25Si9-1320,-0.1415
Ge25Si9-1321,-0.1787
Ge12Si5-1322,-0.1037
Ge12Si5-1323,-0.1339
Ge12Si5-1324,-0.1265
Ge12Si5-1325,-0.1678
Ge12Si5-1326,-0.0510
Ge12Si5-1327,-0.0478
Ge12Si5-1328,-0.1269
Ge12Si5-1329,-0.0781
Ge12Si5-1330,-0.2936
Ge12Si5-1331,-0.1549
Ge12Si5-1332,-0.1209
Ge12Si5-1333,-0.0639
Ge12Si5-1334,-0.1272
Ge12Si5-1335,-0.0938
Ge12Si5-1336,-0.0194
Ge12Si5-1337,-0.0733
Ge12Si5-1338,-0.0813
Ge12Si5-1339,-0.0976
Ge12Si5-1340,0.0067
Ge12Si5-1341,-0.0895
Ge12Si5-1342,-0.0067
Ge12Si5-1343,0.0100
Ge12Si5-1344,-0.0529
Ge12Si5-1345,-0.1034
Ge12Si5-1346,-0.0335
Ge12Si5-1347,-0.0458
Ge12Si5-1348,-0.0334
Ge12Si5-1349,-0.1388
Ge12Si5-1350,-0.0771
Ge12Si5-1351,-0.0409
Ge12Si5-1352,-0.1050
Ge12Si5-1353,-0.0892
Ge12Si5-1354,-0.0685
Ge12Si5-1355,-0.1391
Ge12Si5-1356,-0.0619
Ge12Si5-1357,-0.0265
Ge12Si5-1358,-0.0154
Ge12Si5-1359,-0.0775
Ge12Si5-1360,-0.0895
Ge12Si5-1361,-0.0974
Ge12Si5-1362,-0.1242
Ge12Si5-1363,-0.0346
Ge12Si5-1364,-0.0659
Ge12Si5-1365,-0.0347
Ge12Si5-1366,-0.0990
Ge12Si5-1367,-0.0845
Ge12Si5-1368,-0.0570
Ge12Si5-1369,-0.1006
Ge12Si5-1370,-0.0042
Ge12Si5-1371,-0.0894
Ge12Si5-1372,-0.1115
Ge12Si5-1373,-0.0881
Ge12Si5-1374,-0.0727
Ge12Si5-1375,-0.0983
Ge12Si5-1376,-0.0948
Ge12Si5-1377,-0.0568
Ge12Si5-1378,-0.0437
Ge12Si5-1379,-0.0446
Ge12Si5-1380,-0.0453
Ge12Si5-1381,-0.1342
Ge12Si5-1382,-0.0949
Ge12Si5-1383,-0.1046
Ge12Si5-1384,-0.0380
Ge12Si5-1385,-0.0627
Ge12Si5-1386,-0.0971
Ge12Si5-1387,-0.0798
Ge12Si5-1388,-0.0587
Ge12Si5-1389,-0.1140
Ge12Si5-1390,-0.1105
Ge12Si5-1391,-0.1042
Ge12Si5-1392,0.0069
Ge12Si5-1393,-0.0572
Ge12Si5-1394,-0.0428
Ge12Si5-1395,-0.0557
Ge12Si5-1396,-0.0580
Ge12Si5-1397,-0.1086
Ge12Si5-1398,-0.1159
Ge12Si5-1399,-0.1006
Ge12Si5-1400,-0.0944
Ge12Si5-1401,-0.0648
Ge12Si5-1402,-0.0154
Ge12Si5-1403,0.0270
Ge12Si5-1404,-0.1117
Ge12Si5-1405,-0.0117
Ge12Si5-1406,0.0265
Ge12Si5-1407,-0.0679
Ge12Si5-1408,-0.0935
Ge12Si5-1409,0.0071
Ge12Si5-1410,-0.2160
Ge12Si5-1411,-0.0555
Ge12Si5-1412,-0.0948
Ge12Si5-1413,-0.1041
Ge12Si5-1414,-0.1744
Ge12Si5-1415,-0.0939
Ge12Si5-1416,-0.0829
Ge12Si5-1417,-0.0798
Ge12Si5-1418,-0.1772
Ge12Si5-1419,-0.1981
Ge12Si5-1420,-0.0716
Ge12Si5-1421,-0.0656
Ge12Si5-1422,-0.0995
Ge12Si5-1423,-0.0010
Ge12Si5-1424,-0.0143
Ge12Si5-1425,-0.0077
Ge12Si5-1426,-0.0508
Ge12Si5-1427,-0.0460
Ge12Si5-1428,-0.0430
Ge12Si5-1429,-0.0076
Ge12Si5-1430,-0.0184
Ge12Si5-1431,-0.1902
Ge12Si5-1432,-0.0542
Ge12Si5-1433,-0.0309
Ge12Si5-1434,-0.0351
Ge12Si5-1435,-0.1446
Ge12Si5-1436,-0.0922
Ge12Si5-1437,-0.0384
Ge12Si5-1438,-0.1054
Ge12Si5-1439,-0.0621
Ge12Si5-1440,-0.1645
Ge12Si5-1441,-0.1605
Ge12Si5-1442,-0.0896
Ge12Si5-1443,-0.0304
Ge12Si5-1444,-0.0362
Ge12Si5-1445,-0.0543
Ge12Si5-1446,-0.1198
Ge12Si5-1447,-0.0551
Ge12Si5-1448,-0.1119
Ge12Si5-1449,-0.0289
Ge12Si5-1450,-0.1161
Ge12Si5-1451,-0.0922
Ge12Si5-1452,-0.0601
Ge12Si5-1453,-0.0749
Ge12Si5-1454,-0.0714
Ge12Si5-1455,-0.0525
Ge12Si5-1456,-0.0580
Ge12Si5-1457,-0.1070
Ge12Si5-1458,-0.0548
Ge12Si5-1459,-0.0107
Ge12Si5-1460,-0.1854
Ge12Si5-1461,-0.0234
Ge12Si5-1462,-0.1205
Ge12Si5-1463,-0.0697
Ge12Si5-1464,-0.0596
Ge12Si5-1465,-0.0431
Ge12Si5-1466,-0.0040
Ge12Si5-1467,-0.0182
Ge12Si5-1468,-0.1257
Ge12Si5-1469,-0.1063
Ge12Si5-1470,-0.0361
Ge12Si5-1471,-0.0548
Ge12Si5-1472,-0.0812
Ge12Si5-1473,0.0184
Ge12Si5-1474,-0.1493
Ge12Si5-1475,-0.0793
Ge12Si5-1476,-0.0818
Ge12Si5-1477,-0.0543
Ge12Si5-1478,-0.0159
Ge12Si5-1479,-0.0452
Ge12Si5-1480,-0.0605
Ge12Si5-1481,-0.1211
Ge12Si5-1482,-0.0745
Ge12Si5-1483,-0.1032
Ge12Si5-1484,-0.0805
Ge12Si5-1485,-0.0938
Ge12Si5-1486,-0.1034
Ge12Si5-1487,-0.0633
Ge12Si5-1488,-0.0467
Ge12Si5-1489,-0.0805
Ge12Si5-1490,-0.2100
Ge12Si5-1491,-0.1137
Ge12Si5-1492,-0.0725
Ge12Si5-1493,-0.0532
Ge12Si5-1494,-0.0730
Ge12Si5-1495,-0.0142
Ge12Si5-1496,-0.0736
Ge12Si5-1497,0.0324
Ge12Si5-1498,-0.0916
Ge12Si5-1499,-0.0042
Ge12Si5-1500,-0.1982
Ge12Si5-1501,-0.0622
Ge12Si5-1502,-0.0943
Ge12Si5-1503,-0.0882
Ge12Si5-1504,-0.0336
Ge12Si5-1505,-0.0501
Ge12Si5-1506,-0.1359
Ge12Si5-1507,-0.1577
Ge12Si5-1508,-0.0265
Ge12Si5-1509,-0.0258
Ge12Si5-1510,-0.0730
Ge12Si5-1511,-0.1736
Ge12Si5-1512,-0.1117
Ge12Si5-1513,-0.0252
Ge12Si5-1514,-0.0507
Ge12Si5-1515,-0.0560
Ge12Si5-1516,-0.0266
Ge12Si5-1517,-0.0606
Ge12Si5-1518,-0.1735
Ge12Si5-1519,-0.0733
Ge12Si5-1520,-0.0607
Ge12Si5-1521,-0.0766
Ge23Si11-1522,-0.0282
Ge23Si11-1523,-0.0115
Ge23Si11-1524,-0.0533
Ge23Si11-1525,-0.0514
Ge23Si11-1526,0.0483
Ge23Si11-1527,-0.0245
Ge23Si11-1528,-0.0502
Ge23Si11-1529,-0.0758
Ge23Si11-1530,-0.0747
Ge23Si11-1531,-0.0832
Ge23Si11-1532,-0.0987
Ge23Si11-1533,-0.1656
Ge23Si11-1534,-0.0267
Ge23Si11-1535,-0.0903
Ge23Si11-1536,-0.0797
Ge23Si11-1537,0.0537
Ge23Si11-1538,-0.0974
Ge23Si11-1539,-0.0626
Ge23Si11-1540,-0.0729
Ge23Si11-1541,-0.0686
Ge23Si11-1542,-0.0503
Ge23Si11-1543,-0.1218
Ge23Si11-1544,-0.1109
Ge23Si11-1545,0.0108
Ge23Si11-1546,0.0320
Ge23Si11-1547,-0.0043
Ge23Si11-1548,-0.0219
Ge23Si11-1549,-0.0648
Ge23Si11-1550,-0.0924
Ge23Si11-1551,-0.1290
Ge23Si11-1552,-0.0247
Ge23Si11-1553,-0.1018
Ge23Si11-1554,-0.1163
Ge23Si11-1555,-0.0636
Ge23Si11-1556,-0.1625
Ge23Si11-1557,-0.0078
Ge23Si11-1558,-0.1010
Ge23Si11-1559,-0.1187
Ge23Si11-1560,-0.1618
Ge23Si11-1561,0.0071
Ge23Si11-1562,0.0284
Ge23Si11-1563,-0.1018
Ge23Si11-1564,-0.0769
Ge23Si11-1565,-0.0207
Ge23Si11-1566,-0.0665
Ge23Si11-1567,-0.0319
Ge23Si11-1568,-0.0916
Ge23Si11-1569,-0.1342
Ge23Si11-1570,-0.0765
Ge23Si11-1571,-0.0445
Ge23Si11-1572,-0.0918
Ge23Si11-1573,-0.0658
Ge23Si11-1574,-0.0387
Ge23Si11-1575,-0.0916
Ge23Si11-1576,-0.0183
Ge23Si11-1577,-0.0072
Ge23Si11-1578,-0.0981
Ge23Si11-1579,-0.0708
Ge23Si11-1580,-0.0739
Ge23Si11-1581,-0.1313
Ge23Si11-1582,-0.1108
Ge23Si11-1583,-0.1254
Ge23Si11-1584,-0.1202
Ge23Si11-1585,-0.1324
Ge23Si11-1586,-0.0283
Ge23Si11-1587,-0.0762
Ge23Si11-1588,-0.0377
Ge23Si11-1589,-0.0905
Ge23Si11-1590,-0.1941
Ge23Si11-1591,-0.0305
Ge23Si11-1592,-0.1107
Ge23Si11-1593,-0.2125
Ge23Si11-1594,-0.1142
Ge23Si11-1595,-0.0191
Ge23Si11-1596,-0.1197
Ge23Si11-1597,-0.0235
Ge23Si11-1598,-0.1268
Ge23Si11-1599,-0.0826
Ge23Si11-1600,-0.0716
Ge23Si11-1601,-0.1053
Ge23Si11-1602,-0.1210
Ge23Si11-1603,-0.1424
Ge23Si11-1604,-0.1449
Ge23Si11-1605,-0.0306
Ge23Si11-1606,-0.1048
Ge23Si11-1607,-0.0447
Ge23Si11-1608,-0.1718
Ge23Si11-1609,-0.0196
Ge23Si11-1610,-0.0375
Ge23Si11-1611,-0.0020
Ge23Si11-1612,-0.0310
Ge23Si11-1613,-0.0162
Ge23Si11-1614,-0.1085
Ge23Si11-1615,-0.0472
Ge23Si11-1616,-0.0783
Ge23Si11-1617,-0.0797
Ge23Si11-1618,-0.0566
Ge23Si11-1619,-0.1356
Ge23Si11-1620,-0.1556
Ge23Si11-1621,-0.1223
Ge23Si11-1622,-0.1752
Ge23Si11-1623,-0.0461
Ge23Si11-1624,-0.1839
Ge23Si11-1625,-0.1406
Ge23Si11-1626,-0.0030
Ge23Si11-1627,-0.0946
Ge23Si11-1628,-0.0272
Ge23Si11-1629,-0.1019
Ge23Si11-1630,-0.1236
Ge23Si11-1631,-0.1096
Ge23Si11-1632,-0.0742
Ge23Si11-1633,-0.0341
Ge23Si11-1634,-0.0224
Ge23Si11-1635,0.0044
Ge23Si11-1636,-0.0514
Ge23Si11-1637,-0.0701
Ge23Si11-1638,-0.0088
Ge23Si11-1639,-0.1686
Ge23Si11-1640,-0.0336
Ge23Si11-1641,-0.0875
Ge23Si11-1642,-0.1163
Ge23Si11-1643,-0.0634
Ge23Si11-1644,-0.0704
Ge23Si11-1645,-0.1281
Ge23Si11-1646,-0.1232
Ge23Si11-1647,-0.1318
Ge23Si11-1648,-0.0538
Ge23Si11-1649,-0.0191
Ge23Si11-1650,-0.0899
Ge23Si11-1651,-0.1111
Ge23Si11-1652,-0.0946
Ge23Si11-1653,-0.0371
Ge23Si11-1654,-0.0687
Ge23Si11-1655,-0.0829
Ge23Si11-1656,-0.1217
Ge23Si11-1657,0.0136
Ge23Si11-1658,-0.1136
Ge23Si11-1659,0.0045
Ge23Si11-1660,-0.0755
Ge23Si11-1661,-0.0924
Ge23Si11-1662,-0.0869
Ge23Si11-1663,-0.0631
Ge23Si11-1664,-0.0867
Ge23Si11-1665,-0.0428
Ge23Si11-1666,-0.0855
Ge23Si11-1667,0.0103
Ge23Si11-1668,-0.0661
Ge23Si11-1669,-0.0679
Ge23Si11-1670,-0.0729
Ge23Si11-1671,-0.1314
Ge23Si11-1672,-0.0310
Ge23Si11-1673,-0.0735
Ge23Si11-1674,-0.0316
Ge23Si11-1675,-0.0740
Ge23Si11-1676,-0.0079
Ge23Si11-1677,-0.0690
Ge23Si11-1678,-0.1147
Ge23Si11-1679,0.0242
Ge23Si11-1680,-0.0941
Ge23Si11-1681,-0.1911
Ge23Si11-1682,-0.1280
Ge23Si11-1683,-0.0382
Ge23Si11-1684,-0.0846
Ge23Si11-1685,-0.1542
Ge23Si11-1686,-0.0687
Ge23Si11-1687,-0.1177
Ge23Si11-1688,-0.1512
Ge23Si11-1689,-0.1378
Ge23Si11-1690,-0.2237
Ge23Si11-1691,-0.0454
Ge23Si11-1692,-0.0171
Ge23Si11-1693,-0.1068
Ge23Si11-1694,-0.1351
Ge23Si11-1695,-0.0607
Ge23Si11-1696,-0.1592
Ge23Si11-1697,-0.0426
Ge23Si11-1698,-0.0787
Ge23Si11-1699,0.0034
Ge23Si11-1700,-0.0575
Ge23Si11-1701,-0.0522
Ge23Si11-1702,-0.0124
Ge23Si11-1703,-0.0302
Ge23Si11-1704,-0.0456
Ge23Si11-1705,-0.0388
Ge23Si11-1706,-0.0961
Ge23Si11-1707,-0.1046
Ge23Si11-1708,0.0001
Ge23Si11-1709,0.0196
